,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
160,Always Platinum Secure Night (Maat 4) Maandverband Vleugels 14 stuks,https://cdn.carrefour.eu/160_06506744_8001090899286_00.jpeg,"5,65€",Per stuk,"0,40€",/stuk
161,Always Discreet Boutique Broekjes Voor Urineverlies Zwart x9,https://cdn.carrefour.eu/160_06381636_8001841622439_00.jpeg,"13,79€",Per stuk,"1,53€",/stuk
162,Always Discreet Boutique Incontinentiebroekjes Zwart x8,https://cdn.carrefour.eu/160_06381637_8001841622453_00.jpeg,"12,95€",Per stuk,"1,62€",/stuk
163,Tena Silhouette Noir Normal 26 Inlegkruisjes,https://cdn.carrefour.eu/160_06397625_7322541146829_00.jpeg,"4,29€",Per stuk,"0,17€",/dosis
164,Carefree Night 36 Stuks,https://cdn.carrefour.eu/160_06494548_3574661584010_00.jpeg,"4,15€",Per stuk,"0,12€",/stuk
165,Carefree Cotton Feel 56 Stuks,https://cdn.carrefour.eu/160_06224708_3574661485492_00.jpeg,"4,95€",Per stuk,"0,09€",/stuk
166,Always Profresh Large Inlegkruisjes x60,https://cdn.carrefour.eu/160_06430028_8001841680989_00.jpeg,"8,69€",Per stuk,"0,14€",/stuk
167,Intima Gel Regulateur Active Cramberry - 200ml,https://cdn.carrefour.eu/160_06175108_3059944117050_00.jpeg,"5,89€",Per stuk,"29,45€",/l
168,Always Discreet Boutique Verband Voor Urineverlies x16,https://cdn.carrefour.eu/160_06312876_8001841414799_00.jpeg,"4,39€",Per stuk,"0,27€",/stuk
169,Always Discreet Boutique Verband Voor Urineverlies Dames Plus Long x8,https://cdn.carrefour.eu/160_06312877_8001841332246_00.jpeg,"4,39€",Per stuk,"0,55€",/stuk
170,Tampax Super Tampons met kartonnen inbrenghuls x40,https://cdn.carrefour.eu/160_06066953_4015400133919_00.jpeg,"4,35€",Per stuk,"0,11€",/stuk
171,Always Discreet Verband Voor Urineverlies Dames Plus Long x26,https://cdn.carrefour.eu/160_06429975_8001090983992_00.jpeg,"9,99€",Per stuk,"0,38€",/stuk
172,Always Dailies Inlegkruisjes 0% Kleurstoffen & Parfum Normal,https://cdn.carrefour.eu/160_06430029_8001841422596_00.jpeg,"4,19€",Per stuk,"0,11€",/stuk
173,Always Dailies Flexistyle Slim Inlegkruisjes Fresh x100,https://cdn.carrefour.eu/160_06430022_8001090737892_00.jpeg,"6,69€",Per stuk,"0,07€",/stuk
174,Pampers Aqua Pure Babydoekjes 9 Verpakkingen = 432 Babydoekjes,https://cdn.carrefour.eu/160_06506697_8001841247144_00.jpeg,"25,49€",Per pak,"25,49€",/stuk
175,Always Discreet Verband Voor Urineverlies Dames Plus Long Plus x16,https://cdn.carrefour.eu/160_06610755_4015400874829_00.jpeg,"7,95€",Per stuk,"0,50€",/stuk
176,Okay Zonder Koker 2 Rollen (2r=6r) Maxi,https://cdn.carrefour.eu/160_06642342_7322541321455_00.jpeg,"6,95€",Per stuk,"3,48€",/stuk
177,Nana Pure Sensitive Ultra Regulier/Normal Matig Bloedverlies14 St.,https://cdn.carrefour.eu/160_06643017_7322541048727_00.jpeg,"2,59€",Per stuk,"0,19€",/stuk
178,Nana Dailies Pure Sensitive Regular Inlegkruisje 30 Stuks,https://cdn.carrefour.eu/160_06643078_7322541048314_00.jpeg,"2,59€",Per stuk,"0,09€",/stuk
179,Intima Gel Extra Zacht - 200ml,https://cdn.carrefour.eu/160_06250196_3059944117159_00.jpeg,"5,39€",Per stuk,"26,95€",/l
180,Always Discreet Boutique Broekjes Urineverlies M Lage Taille Zwart x9,https://cdn.carrefour.eu/160_06610757_8006540011379_00.jpeg,"13,79€",Per stuk,"1,53€",/stuk
181,Always Discreet Inlegkruisjes Voor Urineverlies Dames Normal x28,https://cdn.carrefour.eu/160_06610768_4015400675464_00.jpeg,"4,05€",Per stuk,"0,14€",/stuk
182,Always Discreet Long+ Inlegkruisjes Voor Urineverlies x24,https://cdn.carrefour.eu/160_06610769_4015400844570_00.jpeg,"3,79€",Per stuk,"0,16€",/stuk
183,Always Discreet Boutique Broekjes Urineverlies L Lage Taille Zwart x8,https://cdn.carrefour.eu/160_06610788_8006540011393_00.jpeg,"12,95€",Per stuk,"1,62€",/stuk
184,Nalys Love 3 Lagen Keukenpapier 3 Rollen,https://cdn.carrefour.eu/160_06639971_8004260294898_00.jpeg,"3,69€",Per stuk,"1,23€",/stuk
185,Cosynel Gold Aloe Vera 3 lagen toiletpapier 6 rollen,https://cdn.carrefour.eu/160_06643054_8004260294928_00.jpeg,"6,35€",Per stuk,"1,06€",/stuk
186,Scottex Complete Clean Décor Toiletpapier Value Pack 24 Rollen,https://cdn.carrefour.eu/160_06647133_5029053576510_00.jpeg,"11,49€",Per stuk,"0,48€",/stuk
187,Intima Gel Neutraal 0% - 200ml,https://cdn.carrefour.eu/160_06678639_3059944117463_00.jpeg,"5,79€",Per stuk,"28,95€",/l
188,O.B. Organic Normal Tampons 16 Stuks,https://cdn.carrefour.eu/160_06619295_3574661610498_00.jpeg,"3,79€",Per stuk,"0,24€",/stuk
189,O.B. Organic Super Tampons 16 Stuks,https://cdn.carrefour.eu/160_06634848_3574661610955_00.jpeg,"3,79€",Per stuk,"0,24€",/stuk
190,Tempo Doos Zakdoeken Original 4-Laags 60 Stuks,https://cdn.carrefour.eu/160_06691111_7322541409276_00.jpeg,"2,20€",Per stuk,"2,20€",/stuk
191,O.B. ProComfort Tampons Super Plus 32 Stuks,https://cdn.carrefour.eu/160_06619298_3574661624884_00.jpeg,"5,25€",Per stuk,"0,16€",/stuk
192,O.B. ProComfort Tampons Normal 32 Stuks,https://cdn.carrefour.eu/160_06619297_3574661624860_00.jpeg,"5,25€",Per stuk,"0,16€",/stuk
193,Feminine Intimate Intieme Doekjes Déo Protect 20 Stuks,https://cdn.carrefour.eu/160_06695788_5413393000086_00.jpeg,"2,55€",Per stuk,"2,55€",/stuk
194,Scottex Complete Clean Vochtig Toiletpapier Duo Pack 2 x 56 Stuks,https://cdn.carrefour.eu/160_06712220_5029054235737_00.jpeg,"7,09€",Per pak,"0,06€",/stuk
195,Scottex Toiletpapier Kussenzacht 6 Luxe Rollen,https://cdn.carrefour.eu/160_06714579_5029053578484_00.jpeg,"3,69€",Per stuk,"0,62€",/stuk
196,Scottex Toiletpapier Kussenzacht Style 12 Rollen,https://cdn.carrefour.eu/160_06714582_5029053578514_00.jpeg,"9,25€",Per stuk,"0,77€",/stuk
197,Scottex Toiletpapier Kussenzacht 18 Rollen,https://cdn.carrefour.eu/160_06714583_5029053578491_00.jpeg,"10,05€",Per stuk,"0,56€",/stuk
198,Scottex Complete Clean Vochtig Toiletpapier Maxi Pack 84 Stuks,https://cdn.carrefour.eu/160_06714587_5029053578873_00.jpeg,"5,29€",Per stuk,"0,06€",/stuk
199,Kleenex Allergy Comfort 4-Laags 10 Stuks,https://cdn.carrefour.eu/160_06829802_5029053581309_00.jpeg,"3,15€",Per stuk,"3,15€",/stuk
200,Nalys Menthol Eucalyptol 4 Lagen 12 Stuks,https://cdn.carrefour.eu/160_06792101_8004260295000_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
201,Always Ultra Maandverband Secure Night Extra (maat 5) Vleugels x16,https://cdn.carrefour.eu/160_06713163_8001841941929_00.jpeg,"4,99€",Per stuk,"0,33€",/stuk
202,Kleenex Collection Box 48 Stuks,https://cdn.carrefour.eu/160_06753298_5029053038759_00.jpeg,"2,28€",Per stuk,"2,28€",/stuk
203,Tampax Compak Regular Tampons Met Inbrenghuls x22,https://cdn.carrefour.eu/160_06785088_4015400715320_00.jpeg,"3,99€",Per stuk,"0,18€",/stuk
204,Tampax Compak Super Tampons Met Inbrenghuls x20,https://cdn.carrefour.eu/160_06785092_8006540458976_00.jpeg,"3,99€",Per stuk,"0,20€",/stuk
205,Always Maxi Normal Maandverband (Maat 1) Vleugels x20,https://cdn.carrefour.eu/160_06785090_8006540588437_00.jpeg,"3,89€",Per stuk,"0,19€",/stuk
206,Tampax Compak Super Plus Tampons Met Inbrenghuls x18,https://cdn.carrefour.eu/160_06785134_8006540468081_00.jpeg,"3,59€",Per stuk,"0,20€",/stuk
207,Always Maxi Night Maandverband (Maat 3) Vleugels X16,https://cdn.carrefour.eu/160_06785062_8006540584316_00.jpeg,"3,89€",Per stuk,"0,24€",/stuk
208,Scottex Kids Vochtig Toiletpapier Value Pack 3 x 42 Stuks,https://cdn.carrefour.eu/160_06714591_5029054235782_00.jpeg,"6,09€",Per pak,"0,05€",/stuk
209,Scottex Shea Butter Vochtig Toiletpapier Duo Pack 2 x 42 Stuks,https://cdn.carrefour.eu/160_06714593_5029054235690_00.jpeg,"6,79€",Per pak,"0,08€",/stuk
210,Kleenex Balsam 56 Stuks,https://cdn.carrefour.eu/160_06746351_5029053579405_00.jpeg,"2,65€",Per stuk,"2,65€",/stuk
211,Always Discreet Verband Urineverlies Dames Plus Ultimate Night x12,https://cdn.carrefour.eu/160_06817622_8006540512586_00.jpeg,"8,89€",Per stuk,"0,74€",/stuk
212,Always Discreet Verband Voor Urineverlies Dames Plus Ultimate Day x12,https://cdn.carrefour.eu/160_06817958_8006540512555_00.jpeg,"8,89€",Per stuk,"0,74€",/stuk
213,Scottex vochtig toiletpapier Sensitive 2x42 vellen,https://cdn.carrefour.eu/160_06714589_5029054235768_00.jpeg,"6,45€",Per pak,"0,08€",/stuk
214,Kleenex Family pack 128 vellen,https://cdn.carrefour.eu/160_06753266_5029053579276_00.jpeg,"2,32€",Per stuk,"2,32€",/stuk
215,Scottex vochtig toiletpapier Aloe Vera 42 vellen,https://cdn.carrefour.eu/160_06714590_5029053578903_00.jpeg,"2,30€",Per stuk,"0,05€",/stuk
216,Scottex vochtig toiletpapier Complete Clean 56 vellen,https://cdn.carrefour.eu/160_06714586_5029053578859_00.jpeg,"3,69€",Per stuk,"0,07€",/stuk
217,Kleenex The Original 3-Laags 72 Stuks,https://cdn.carrefour.eu/160_06759988_5029053579160_00.jpeg,"1,98€",Per stuk,"1,98€",/stuk
218,Kleenex balsam tissues 2 x 56 vellen,https://cdn.carrefour.eu/160_06752427_5029053579399_00.jpeg,"4,15€",Per pak,"2,08€",/stuk
219,Kleenex Natural Fresh Natural Eucalyptus and Menthol 3-Laags 64 Stuks,https://cdn.carrefour.eu/160_06759989_5029053579368_00.jpeg,"2,28€",Per stuk,"2,28€",/stuk
220,Kleenex Ultra Soft 64 Stuks,https://cdn.carrefour.eu/160_06758609_5029053579290_00.jpeg,"2,59€",Per stuk,"2,59€",/stuk
221,Kleenex Ultra Soft 3-Laags Duo Pack 2 x 64 Stuks,https://cdn.carrefour.eu/160_06758610_5029053579320_00.jpeg,"5,15€",Per pak,"2,58€",/stuk
222,Kleenex The Original 3-Laags 3 x 72 Stuks,https://cdn.carrefour.eu/160_06758367_5029053579177_00.jpeg,"4,85€",Per pak,"1,62€",/stuk
223,Kleenex The Original 3-Laags 2 x 72 Stuks,https://cdn.carrefour.eu/160_06758365_5029053579221_00.jpeg,"3,29€",Per pak,"1,65€",/stuk
