,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
158,Nivea Naturally Clean Gezichtsreinigingsbar Zuiverende Scrub 75 g,https://cdn.carrefour.eu/160_06708243_4005900839947_00.jpeg,"8,45€",Per stuk,"8,45€",/stuk
159,Diadermine Lift+ Botology Dagcrème 50 ml,https://cdn.carrefour.eu/160_06767807_5201143739290_00.jpeg,"11,59€",Per stuk,"231,80€",/l
160,Diadermine Lift+ Botology Nachtcrème 50 ml,https://cdn.carrefour.eu/160_06768048_5201143739337_00.jpeg,"13,49€",Per stuk,"269,80€",/l
161,Diadermine Lift+ Botology Serum 30 ml,https://cdn.carrefour.eu/160_06768058_3838824397184_00.jpeg,"15,59€",Per stuk,"519,67€",/l
162,Nivea Gezichtsreinigingsbar Naturally Clean Amandelolie Bosbessen 75 g,https://cdn.carrefour.eu/160_06708241_4005900839855_00.jpeg,"7,39€",Per stuk,"98,53€",/kg
163,Nivea Cellular Luminous630 Anti Spot Teint Nachtcrème 50 ml,https://cdn.carrefour.eu/160_06734688_4005900887146_00.jpeg,"18,09€",Per stuk,"361,80€",/l
164,N.A.E. Hydration & Glow Gel Crème 24u 50 ml,https://cdn.carrefour.eu/160_06768288_3178041355575_00.jpeg,"11,99€",Per stuk,"239,80€",/l
165,N.A.E. Hydration & Glow Reinigingsschuim 150 ml,https://cdn.carrefour.eu/160_06768057_3178041355551_00.jpeg,"7,99€",Per stuk,"53,27€",/l
166,Nectar of Bio Hydra Hydrating Gel with Aloe Vera 125 ml,https://cdn.carrefour.eu/160_06765543_3560071400750_00.jpeg,"3,29€",Per stuk,"26,32€",/l
167,Nectar of Nature Bio 25 Zachte Reinigingsdoekjes,https://cdn.carrefour.eu/160_05759553_3560071214197_00.jpeg,"3,29€",Per stuk,"3,29€",/stuk
